Stutt námskeiðsnúmer;Námskeiðsheiti;Misseri;Einingar
EÐL405G;Þættir úr sögu og heimspeki vísindanna;Vor 2019;6
EÐL621M;Þættir úr sögu og heimspeki vísindanna;Vor 2019;10
HBV201G;Viðmótsforritun;Vor 2019;8
HBV401G;Þróun hugbúnaðar;Vor 2019;6
HBV501G;Hugbúnaðarverkefni 1;Haust 2018;6
HBV601G;Hugbúnaðarverkefni 2;Vor 2019;6
HBV602G;Alþjóðleg markaðssetning tæknilausna;Vor 2019;6
IÐN401G;Aðgerðagreining;Vor 2019;6
IÐN501G;Vörustjórnun og framleiðsla;Haust 2018;6
IÐN502G;Hagverkfræði;Haust 2018;6
IÐN503G;Verkefnastjórnun;Haust 2018;6
REI101M;Reiknigreind;Haust 2018;6
REI201G;Stærðfræði og reiknifræði;Vor 2019;8
REI202M;Ólínuleg bestun;Vor 2019;6
REI502M;Inngangur að gagnanámi;Haust 2018;6
REI503M;Greining á frammistöðu tölvukerfa;Haust 2018;6
REI601M;Inngangur að kerfislíffræði;Vor 2019;6
STÆ105G;Hagnýt stærðfræðigreining;Haust 2018;8
STÆ203G;Líkindareikningur og tölfræði;Vor 2019;6
STÆ520M;Netafræði;Haust 2018;6
TÖL101G;Tölvunarfræði 1;Haust 2018;6
TÖL104G;Stærðfræðimynstur;Haust 2018;8
TÖL107G;Vefforritun 1;Haust 2018;8
TÖL203G;Tölvunarfræði 2;Vor 2019;6
TÖL203M;Tölvugrafík;Vor 2019;6
TÖL301G;Formleg mál og reiknanleiki;Haust 2018;6
TÖL303G;Gagnasafnsfræði;Haust 2018;6
TÖL304G;Forritunarmál;Haust 2018;6
TÖL308G;Tölvuleikjaforritun;Haust 2018;6
TÖL401G;Stýrikerfi;Vor 2019;6
TÖL403G;Greining reiknirita;Vor 2019;6
TÖL501G;Frá hugmynd að veruleika;Haust 2018;6
TÖL502M;Samskipti manns og tölvu;Haust 2018;6
TÖL503M;Dreifð kerfi;Haust 2018;6
TÖL504M;Reiknirit í lífupplýsingafræði;Haust 2018;6
TÖL602G;Málstofa í tölvunarfræði fyrir grunnnema;Vor 2019;2
TÖV201G;Greining og hönnun stafrænna rása;Vor 2019;6
TÖV202G;Greining og hönnun stafrænna rása - verklegt;Vor 2019;2
TÖV301G;Tölvuhögun;Haust 2018;6
TÖV302G;Tölvuhögun - verklegt;Haust 2018;1
TÖV501M;Hönnun tölva;Haust 2018;6
VÉL302G;Örtölvu- og mælitækni;Haust 2018;6
VIÐ103G;Inngangur að fjárhagsbókhaldi;Haust 2018;6
VIÐ204G;Rekstrarbókhald;Vor 2019;6
VIÐ401G;Reikningsskil;Vor 2019;6